Fish ID,Year,Width
D196 223- 21.02.96-Oto11,1992,710.4102
D196 223- 21.02.96-Oto11,1993,629.0322
D196 223- 21.02.96-Oto11,1994,1081.7279
D196 223- 21.02.96-Oto11,1995,1371.0626
D196 223- 21.02.96-Oto11,1996,322.5806
D196 223- 21.02.96-Oto12,1993,838.7097
D196 223- 21.02.96-Oto12,1994,1258.0645
D196 223- 21.02.96-Oto12,1995,1613.6288
D196 223- 21.02.96-Oto12,1996,1403.3185
D196 223- 21.02.96-Oto13,1992,1177.5298
D196 223- 21.02.96-Oto13,1993,1226.2308
D196 223- 21.02.96-Oto13,1994,1017.2804
D196 223- 21.02.96-Oto13,1995,422.1372
D196 223- 21.02.96-Oto13,1996,306.4516
